timestamp,key-name,key-char,key-vk,event-type,duration
1728381439.770607,space,,49,key down,
1728381439.839123,space,,49,key up,0.06851601600646973
1728381440.285459,space,,49,key down,
1728381440.32544,space,,49,key up,0.03998088836669922
1728381440.441857,space,,49,key down,
1728381440.481867,space,,49,key up,0.04000997543334961
1728381440.579275,space,,49,key down,
1728381440.647365,space,,49,key up,0.06809020042419434
1728381440.9882612,space,,49,key down,
1728381441.048129,space,,49,key up,0.05986785888671875
1728381441.746977,space,,49,key down,
1728381441.8149052,space,,49,key up,0.06792807579040527
1728381441.9355881,space,,49,key down,
1728381442.0036092,space,,49,key up,0.06802105903625488
1728381442.112524,space,,49,key down,
1728381442.200248,space,,49,key up,0.08772397041320801
1728381442.544318,space,,49,key down,
1728381442.612109,space,,49,key up,0.06779098510742188
1728381442.996813,space,,49,key down,
1728381443.044462,space,,49,key up,0.04764890670776367
1728381443.1432772,space,,49,key down,
1728381443.2072551,space,,49,key up,0.06397795677185059
1728381443.298344,space,,49,key down,
1728381443.362507,space,,49,key up,0.0641632080078125
1728381443.465473,space,,49,key down,
1728381443.525582,space,,49,key up,0.06010913848876953
1728381443.6442492,space,,49,key down,
1728381443.700238,space,,49,key up,0.05598878860473633
1728381443.834838,space,,49,key down,
1728381443.90676,space,,49,key up,0.07192206382751465
1728381444.694879,space,,49,key down,
1728381444.750803,space,,49,key up,0.0559239387512207
1728381445.236307,space,,49,key down,
1728381445.280143,space,,49,key up,0.043836116790771484
1728381445.368042,space,,49,key down,
1728381445.434426,space,,49,key up,0.06638407707214355
1728381445.703434,space,,49,key down,
1728381445.759298,space,,49,key up,0.05586409568786621
1728381446.305409,space,,49,key down,
1728381446.361408,space,,49,key up,0.055999040603637695
1728381446.5209758,space,,49,key down,
1728381446.593058,space,,49,key up,0.0720822811126709
1728381446.882484,space,,49,key down,
1728381446.966305,space,,49,key up,0.08382105827331543
1728381447.47633,space,,49,key down,
1728381447.5403678,space,,49,key up,0.06403779983520508
1728381447.7436259,space,,49,key down,
1728381447.814643,space,,49,key up,0.07101702690124512
1728381448.09986,space,,49,key down,
1728381448.175833,space,,49,key up,0.0759730339050293
1728381448.5603,space,,49,key down,
1728381448.576043,space,,49,key up,0.015742778778076172
1728381448.667726,space,,49,key down,
1728381448.735937,space,,49,key up,0.06821107864379883
1728381448.863073,space,,49,key down,
1728381448.927767,space,,49,key up,0.06469392776489258
1728381449.051986,space,,49,key down,
1728381449.129663,space,,49,key up,0.07767701148986816
1728381449.4231591,space,,49,key down,
1728381449.494924,space,,49,key up,0.07176494598388672
1728381449.924235,space,,49,key down,
1728381449.9842088,space,,49,key up,0.059973716735839844
1728381450.083046,space,,49,key down,
1728381450.1431282,space,,49,key up,0.060082197189331055
1728381450.2454882,space,,49,key down,
1728381450.3109372,space,,49,key up,0.06544899940490723
1728381450.401966,space,,49,key down,
1728381450.470243,space,,49,key up,0.06827688217163086
1728381450.57073,space,,49,key down,
1728381450.642889,space,,49,key up,0.0721590518951416
1728381451.142611,space,,49,key down,
1728381451.198824,space,,49,key up,0.0562129020690918
1728381451.574008,space,,49,key down,
1728381451.613931,space,,49,key up,0.03992295265197754
1728381451.716087,space,,49,key down,
1728381451.772026,space,,49,key up,0.0559389591217041
1728381451.864492,space,,49,key down,
1728381451.932439,space,,49,key up,0.0679471492767334
1728381452.0240781,space,,49,key down,
1728381452.0958872,space,,49,key up,0.07180905342102051
1728381452.1836429,space,,49,key down,
1728381452.251306,space,,49,key up,0.06766319274902344
1728381452.3426502,space,,49,key down,
1728381452.422642,space,,49,key up,0.07999181747436523
1728381452.728246,space,,49,key down,
1728381452.763961,space,,49,key up,0.03571510314941406
1728381452.840136,space,,49,key down,
1728381452.908191,space,,49,key up,0.0680549144744873
1728381452.976096,space,,49,key down,
1728381453.052046,space,,49,key up,0.07595014572143555
1728381453.099533,space,,49,key down,
1728381453.1712608,space,,49,key up,0.07172775268554688
1728381453.488957,space,,49,key down,
1728381453.549054,space,,49,key up,0.06009697914123535
1728381453.9531388,space,,49,key down,
1728381453.993515,space,,49,key up,0.04037618637084961
1728381454.0771148,space,,49,key down,
1728381454.1449978,space,,49,key up,0.06788301467895508
1728381454.9597728,space,,49,key down,
1728381455.023746,space,,49,key up,0.06397318840026855
1728381455.399012,space,,49,key down,
1728381455.442882,space,,49,key up,0.043869972229003906
1728381455.524357,space,,49,key down,
1728381455.584352,space,,49,key up,0.05999493598937988
1728381455.674571,space,,49,key down,
1728381455.734518,space,,49,key up,0.05994701385498047
1728381456.2212448,space,,49,key down,
1728381456.2771368,space,,49,key up,0.055891990661621094
1728381456.623132,space,,49,key down,
1728381456.662644,space,,49,key up,0.039511919021606445
1728381456.7611158,space,,49,key down,
1728381456.817173,space,,49,key up,0.05605721473693848
1728381457.047041,space,,49,key down,
1728381457.1034381,space,,49,key up,0.056397199630737305
1728381457.4856489,space,,49,key down,
1728381457.543365,space,,49,key up,0.05771613121032715
1728381458.3275409,space,,49,key down,
1728381458.375415,space,,49,key up,0.04787421226501465
1728381458.478283,space,,49,key down,
1728381458.5380821,space,,49,key up,0.0597991943359375
1728381458.651754,space,,49,key down,
1728381458.7285519,space,,49,key up,0.0767979621887207
1728381459.177781,space,,49,key down,
1728381459.225259,space,,49,key up,0.04747796058654785
1728381459.634288,space,,49,key down,
1728381459.6778429,space,,49,key up,0.04355478286743164
1728381459.789767,space,,49,key down,
1728381459.845249,space,,49,key up,0.055481910705566406
1728381459.961233,space,,49,key down,
1728381460.0335,space,,49,key up,0.07226705551147461
1728381460.7263842,space,,49,key down,
1728381460.794241,space,,49,key up,0.0678567886352539
1728381461.1822221,space,,49,key down,
1728381461.228708,space,,49,key up,0.04648590087890625
1728381461.3345091,space,,49,key down,
1728381461.3826602,space,,49,key up,0.04815101623535156
1728381461.515219,space,,49,key down,
1728381461.59297,space,,49,key up,0.07775092124938965
1728381462.0276961,space,,49,key down,
1728381462.087541,space,,49,key up,0.059844970703125
1728381462.417471,space,,49,key down,
1728381462.477399,space,,49,key up,0.059928178787231445
1728381462.798083,space,,49,key down,
1728381462.84146,space,,49,key up,0.043376922607421875
1728381462.927804,space,,49,key down,
1728381462.982211,space,,49,key up,0.05440711975097656
1728381463.06856,space,,49,key down,
1728381463.137003,space,,49,key up,0.06844305992126465
1728381463.2251048,space,,49,key down,
1728381463.2813,space,,49,key up,0.05619525909423828
1728381463.377224,space,,49,key down,
1728381463.437265,space,,49,key up,0.060040950775146484
1728381463.531252,space,,49,key down,
1728381463.6027641,space,,49,key up,0.07151222229003906
1728381463.713259,space,,49,key down,
1728381463.77723,space,,49,key up,0.06397104263305664
1728381464.130835,space,,49,key down,
1728381464.183116,space,,49,key up,0.05228090286254883
1728381464.836063,space,,49,key down,
1728381464.89588,space,,49,key up,0.05981707572937012
1728381464.999397,space,,49,key down,
1728381465.059453,space,,49,key up,0.06005597114562988
1728381465.143101,space,,49,key down,
1728381465.2111292,space,,49,key up,0.06802821159362793
1728381465.482199,space,,49,key down,
1728381465.546141,space,,49,key up,0.06394195556640625
1728381465.8331258,space,,49,key down,
1728381465.8929422,space,,49,key up,0.05981636047363281
1728381466.288626,space,,49,key down,
1728381466.346762,space,,49,key up,0.058135986328125
1728381466.423444,space,,49,key down,
1728381466.487637,space,,49,key up,0.0641930103302002
1728381466.583581,space,,49,key down,
1728381466.6402922,space,,49,key up,0.05671119689941406
1728381466.7296991,space,,49,key down,
1728381466.7854662,space,,49,key up,0.055767059326171875
1728381466.877368,space,,49,key down,
1728381466.933205,space,,49,key up,0.05583691596984863
1728381467.020822,space,,49,key down,
1728381467.073214,space,,49,key up,0.052392005920410156
1728381467.166328,space,,49,key down,
1728381467.22637,space,,49,key up,0.06004214286804199
1728381467.313678,space,,49,key down,
1728381467.3712041,space,,49,key up,0.0575261116027832
1728381467.455059,space,,49,key down,
1728381467.515169,space,,49,key up,0.060109853744506836
1728381467.5989718,space,,49,key down,
1728381467.651084,space,,49,key up,0.05211210250854492
1728381467.731464,space,,49,key down,
1728381467.791312,space,,49,key up,0.05984807014465332
1728381469.6300101,space,,49,key down,
1728381469.6739168,space,,49,key up,0.04390668869018555
1728381470.246183,space,,49,key down,
1728381470.298042,space,,49,key up,0.051859140396118164
1728381470.389431,space,,49,key down,
1728381470.4416928,space,,49,key up,0.0522618293762207
1728381470.7612128,space,,49,key down,
1728381470.821373,space,,49,key up,0.060160160064697266
1728381471.212995,space,,49,key down,
1728381471.26893,space,,49,key up,0.055934906005859375
1728381471.352044,space,,49,key down,
1728381471.4121459,space,,49,key up,0.06010174751281738
1728381471.496821,space,,49,key down,
1728381471.552608,space,,49,key up,0.055787086486816406
1728381471.6465878,space,,49,key down,
1728381471.71047,space,,49,key up,0.06388211250305176
1728381472.33129,space,,49,key down,
1728381472.38726,space,,49,key up,0.055969953536987305
1728381472.925787,space,,49,key down,
1728381472.965832,space,,49,key up,0.04004502296447754
1728381473.062261,space,,49,key down,
1728381473.1260202,space,,49,key up,0.06375908851623535
1728381473.224255,space,,49,key down,
1728381473.269394,space,,49,key up,0.04513883590698242
1728381473.646701,space,,49,key down,
1728381473.69043,space,,49,key up,0.04372882843017578
1728381474.085121,space,,49,key down,
1728381474.124809,space,,49,key up,0.0396881103515625
1728381474.201248,space,,49,key down,
1728381474.2718909,space,,49,key up,0.07064294815063477
1728381474.495271,space,,49,key down,
1728381474.571033,space,,49,key up,0.07576203346252441
1728381474.857783,space,,49,key down,
1728381474.922184,space,,49,key up,0.06440091133117676
1728381475.26611,space,,49,key down,
1728381475.310109,space,,49,key up,0.04399895668029785
1728381475.395917,space,,49,key down,
1728381475.4599218,space,,49,key up,0.06400489807128906
1728381476.1619132,space,,49,key down,
1728381476.209831,space,,49,key up,0.047917842864990234
1728381476.863723,space,,49,key down,
1728381476.917691,space,,49,key up,0.053967952728271484
1728381477.643338,space,,49,key down,
1728381477.693142,space,,49,key up,0.049803972244262695
1728381478.189313,space,,49,key down,
1728381478.24099,space,,49,key up,0.05167698860168457
1728381478.329196,space,,49,key down,
1728381478.389785,space,,49,key up,0.06058907508850098
1728381479.277327,space,,49,key down,
1728381479.329485,space,,49,key up,0.05215787887573242
1728381479.4371772,space,,49,key down,
1728381479.509879,space,,49,key up,0.07270193099975586
1728381479.784554,space,,49,key down,
1728381479.848453,space,,49,key up,0.06389904022216797
1728381480.3020742,space,,49,key down,
1728381480.354719,space,,49,key up,0.05264472961425781
1728381480.456554,space,,49,key down,
1728381480.524127,space,,49,key up,0.06757307052612305
1728381480.8684711,space,,49,key down,
1728381480.9403021,space,,49,key up,0.07183098793029785
1728381481.535789,space,,49,key down,
1728381481.599751,space,,49,key up,0.06396198272705078
1728381481.726547,space,,49,key down,
1728381481.7899551,space,,49,key up,0.06340813636779785
1728381482.038729,space,,49,key down,
1728381482.1101062,space,,49,key up,0.07137727737426758
1728381482.441503,space,,49,key down,
1728381482.501333,space,,49,key up,0.0598299503326416
1728381482.9962418,space,,49,key down,
1728381483.0758731,space,,49,key up,0.07963132858276367
1728381483.440866,space,,49,key down,
1728381483.4810162,space,,49,key up,0.04015016555786133
1728381483.614764,space,,49,key down,
1728381483.6706638,space,,49,key up,0.055899858474731445
1728381483.807437,space,,49,key down,
1728381483.8809988,space,,49,key up,0.0735619068145752
1728381484.16299,space,,49,key down,
1728381484.238813,space,,49,key up,0.07582283020019531
1728381484.678755,space,,49,key down,
1728381484.742801,space,,49,key up,0.06404590606689453
1728381484.927787,space,,49,key down,
1728381485.001407,space,,49,key up,0.07361984252929688
1728381485.306203,space,,49,key down,
1728381485.381536,space,,49,key up,0.0753331184387207
1728381485.9818041,space,,49,key down,
1728381486.0458071,space,,49,key up,0.06400299072265625
1728381486.417553,space,,49,key down,
1728381486.473533,space,,49,key up,0.05597996711730957
1728381486.584048,space,,49,key down,
1728381486.648088,space,,49,key up,0.06403994560241699
1728381486.767762,space,,49,key down,
1728381486.85166,space,,49,key up,0.08389806747436523
1728381487.100396,space,,49,key down,
1728381487.172437,space,,49,key up,0.07204103469848633
1728381487.788306,space,,49,key down,
1728381487.854499,space,,49,key up,0.0661931037902832
1728381488.2345972,space,,49,key down,
1728381488.283017,space,,49,key up,0.04841971397399902
1728381488.368833,space,,49,key down,
1728381488.441761,space,,49,key up,0.07292795181274414
1728381488.551588,space,,49,key down,
1728381488.6220129,space,,49,key up,0.07042479515075684
1728381488.7260349,space,,49,key down,
1728381488.7901871,space,,49,key up,0.06415224075317383
1728381488.908598,space,,49,key down,
1728381488.980381,space,,49,key up,0.07178306579589844
1728381489.9048362,space,,49,key down,
1728381489.965129,space,,49,key up,0.060292720794677734
1728381490.454217,space,,49,key down,
1728381490.505991,space,,49,key up,0.051774024963378906
1728381490.596799,space,,49,key down,
1728381490.6686878,space,,49,key up,0.07188892364501953
1728381490.768202,space,,49,key down,
1728381490.856062,space,,49,key up,0.0878598690032959
1728381491.4274292,space,,49,key down,
1728381491.495138,space,,49,key up,0.06770873069763184
1728381491.608503,space,,49,key down,
1728381491.6803782,space,,49,key up,0.07187509536743164
1728381491.802064,space,,49,key down,
1728381491.8935192,space,,49,key up,0.09145522117614746
1728381492.318621,space,,49,key down,
1728381492.390673,space,,49,key up,0.072052001953125
1728381492.865908,space,,49,key down,
1728381492.9056482,space,,49,key up,0.03974032402038574
1728381492.996358,space,,49,key down,
1728381493.0643961,space,,49,key up,0.0680382251739502
1728381493.15084,space,,49,key down,
1728381493.21073,space,,49,key up,0.059890031814575195
1728381493.293958,space,,49,key down,
1728381493.357907,space,,49,key up,0.0639491081237793
1728381493.45245,space,,49,key down,
1728381493.504501,space,,49,key up,0.05205106735229492
1728381493.6062772,space,,49,key down,
1728381493.678296,space,,49,key up,0.07201886177062988
1728381494.4152162,space,,49,key down,
1728381494.487359,space,,49,key up,0.0721428394317627
1728381495.71631,space,,49,key down,
1728381495.7641869,space,,49,key up,0.047876834869384766
1728381496.12472,space,,49,key down,
1728381496.18154,space,,49,key up,0.056819915771484375
1728381496.248991,space,,49,key down,
1728381496.3332832,space,,49,key up,0.08429217338562012
1728381496.899072,space,,49,key down,
1728381496.954963,space,,49,key up,0.05589103698730469
1728381497.332535,space,,49,key down,
1728381497.380411,space,,49,key up,0.04787588119506836
1728381497.5208719,space,,49,key down,
1728381497.5967958,space,,49,key up,0.07592391967773438
1728381497.750894,space,,49,key down,
1728381497.810865,space,,49,key up,0.059970855712890625
1728381498.131701,space,,49,key down,
1728381498.191616,space,,49,key up,0.05991506576538086
1728381498.8432992,space,,49,key down,
1728381498.891256,space,,49,key up,0.04795694351196289
1728381499.462838,space,,49,key down,
1728381499.523392,space,,49,key up,0.06055402755737305
1728381499.6223402,space,,49,key down,
1728381499.686334,space,,49,key up,0.06399369239807129
1728381500.128729,space,,49,key down,
1728381500.192109,space,,49,key up,0.06338000297546387
1728381500.5924768,space,,49,key down,
1728381500.6365728,space,,49,key up,0.04409599304199219
1728381500.7258801,space,,49,key down,
1728381500.7861729,space,,49,key up,0.060292720794677734
1728381500.886349,space,,49,key down,
1728381500.945747,space,,49,key up,0.05939793586730957
1728381501.045151,space,,49,key down,
1728381501.100672,space,,49,key up,0.05552101135253906
1728381501.206752,space,,49,key down,
1728381501.2580538,space,,49,key up,0.05130171775817871
1728381501.379783,space,,49,key down,
1728381501.443959,space,,49,key up,0.06417608261108398
1728381502.133157,space,,49,key down,
1728381502.212887,space,,49,key up,0.07973003387451172
1728381502.793542,space,,49,key down,
1728381502.842315,space,,49,key up,0.04877305030822754
1728381502.95012,space,,49,key down,
1728381503.0209448,space,,49,key up,0.07082486152648926
1728381503.1178539,space,,49,key down,
1728381503.1858602,space,,49,key up,0.06800627708435059
1728381503.289091,space,,49,key down,
1728381503.376711,space,,49,key up,0.08761978149414062
1728381503.8097038,space,,49,key down,
1728381503.885516,space,,49,key up,0.07581210136413574
1728381504.2827442,space,,49,key down,
1728381504.334641,space,,49,key up,0.05189681053161621
1728381504.440861,space,,49,key down,
1728381504.504821,space,,49,key up,0.06396007537841797
1728381504.612561,space,,49,key down,
1728381504.672464,space,,49,key up,0.05990290641784668
1728381504.7819068,space,,49,key down,
1728381504.869754,space,,49,key up,0.08784723281860352
1728381505.460352,space,,49,key down,
1728381505.544234,space,,49,key up,0.08388209342956543
1728381506.302811,space,,49,key down,
1728381506.3587358,space,,49,key up,0.05592489242553711
1728381506.474744,space,,49,key down,
1728381506.546761,space,,49,key up,0.07201695442199707
1728381506.9176478,space,,49,key down,
1728381506.961569,space,,49,key up,0.04392123222351074
1728381507.057686,space,,49,key down,
1728381507.146511,space,,49,key up,0.08882498741149902
1728381507.6062021,space,,49,key down,
1728381507.686174,space,,49,key up,0.0799717903137207
1728381507.9005032,space,,49,key down,
1728381507.9762502,space,,49,key up,0.07574701309204102
1728381508.078708,space,,49,key down,
1728381508.150526,space,,49,key up,0.07181811332702637
1728381508.2451909,space,,49,key down,
1728381508.325001,space,,49,key up,0.07981014251708984
1728381508.442382,space,,49,key down,
1728381508.508489,space,,49,key up,0.06610679626464844
1728381508.610112,space,,49,key down,
1728381508.690167,space,,49,key up,0.08005499839782715
1728381509.765648,space,,49,key down,
1728381509.8375108,space,,49,key up,0.07186293601989746
1728381509.913399,space,,49,key down,
1728381509.9899719,space,,49,key up,0.07657289505004883
1728381510.945494,space,,49,key down,
1728381511.013609,space,,49,key up,0.0681149959564209
1728381511.254072,space,,49,key down,
1728381511.337903,space,,49,key up,0.0838310718536377
1728381511.676308,space,,49,key down,
1728381511.759797,space,,49,key up,0.08348917961120605
1728381512.0970628,space,,49,key down,
1728381512.144917,space,,49,key up,0.04785418510437012
1728381512.239032,space,,49,key down,
1728381512.298908,space,,49,key up,0.0598759651184082
1728381512.38512,space,,49,key down,
1728381512.457231,space,,49,key up,0.07211112976074219
1728381512.5575192,space,,49,key down,
1728381512.619874,space,,49,key up,0.06235480308532715
1728381512.712298,space,,49,key down,
1728381512.7962701,space,,49,key up,0.08397221565246582
1728381513.443517,space,,49,key down,
1728381513.523595,space,,49,key up,0.080078125
1728381513.9014988,space,,49,key down,
1728381513.956139,space,,49,key up,0.05464029312133789
1728381514.051878,space,,49,key down,
1728381514.095776,space,,49,key up,0.04389810562133789
1728381514.208235,space,,49,key down,
1728381514.268353,space,,49,key up,0.06011795997619629
1728381514.37603,space,,49,key down,
1728381514.455611,space,,49,key up,0.07958102226257324
1728381514.850592,space,,49,key down,
1728381514.918571,space,,49,key up,0.06797909736633301
1728381515.30563,space,,49,key down,
1728381515.357729,space,,49,key up,0.052098989486694336
1728381515.443073,space,,49,key down,
1728381515.515223,space,,49,key up,0.07214999198913574
1728381515.615932,space,,49,key down,
1728381515.684017,space,,49,key up,0.0680849552154541
1728381515.788887,space,,49,key down,
1728381515.871178,space,,49,key up,0.0822908878326416
1728381516.174808,space,,49,key down,
1728381516.2505002,space,,49,key up,0.07569217681884766
1728381516.6610508,space,,49,key down,
1728381516.717124,space,,49,key up,0.05607318878173828
1728381516.8074298,space,,49,key down,
1728381516.87536,space,,49,key up,0.06793022155761719
1728381516.960053,space,,49,key down,
1728381517.032091,space,,49,key up,0.07203793525695801
1728381517.125676,space,,49,key down,
1728381517.193595,space,,49,key up,0.06791901588439941
1728381517.292639,space,,49,key down,
1728381517.360387,space,,49,key up,0.0677480697631836
1728381517.465253,space,,49,key down,
1728381517.520489,space,,49,key up,0.055235862731933594
1728381517.628153,space,,49,key down,
1728381517.712351,space,,49,key up,0.084197998046875
1728381518.2965062,space,,49,key down,
1728381518.382582,space,,49,key up,0.0860757827758789
1728381518.625887,space,,49,key down,
1728381518.6961129,space,,49,key up,0.07022595405578613
1728381518.78511,space,,49,key down,
1728381518.873486,space,,49,key up,0.08837604522705078
1728381518.979872,space,,49,key down,
1728381519.059787,space,,49,key up,0.07991504669189453
1728381519.162038,space,,49,key down,
1728381519.256793,space,,49,key up,0.09475493431091309
1728381520.8689122,space,,49,key down,
1728381520.936861,space,,49,key up,0.06794881820678711
1728381521.433961,space,,49,key down,
1728381521.500418,space,,49,key up,0.06645703315734863
1728381521.596559,space,,49,key down,
1728381521.663701,space,,49,key up,0.06714200973510742
1728381521.977651,space,,49,key down,
1728381522.049396,space,,49,key up,0.07174515724182129
1728381522.561182,space,,49,key down,
1728381522.616915,space,,49,key up,0.05573296546936035
1728381524.112128,space,,49,key down,
1728381524.164059,space,,49,key up,0.051930904388427734
1728381524.255739,space,,49,key down,
1728381524.323532,space,,49,key up,0.06779313087463379
1728381524.443659,space,,49,key down,
1728381524.5117161,space,,49,key up,0.06805706024169922
1728381525.109262,space,,49,key down,
1728381525.180743,space,,49,key up,0.07148098945617676
1728381525.7373052,space,,49,key down,
1728381525.805333,space,,49,key up,0.06802773475646973
1728381525.903671,space,,49,key down,
1728381525.971693,space,,49,key up,0.06802201271057129
1728381526.089962,space,,49,key down,
1728381526.1538172,space,,49,key up,0.06385517120361328
1728381526.270872,space,,49,key down,
1728381526.350877,space,,49,key up,0.08000493049621582
1728381526.750785,space,,49,key down,
1728381526.806869,space,,49,key up,0.05608391761779785
1728381527.5486798,space,,49,key down,
1728381527.6036348,space,,49,key up,0.05495500564575195
1728381528.259561,space,,49,key down,
1728381528.315528,space,,49,key up,0.055966854095458984
1728381528.409693,space,,49,key down,
1728381528.477619,space,,49,key up,0.06792593002319336
1728381528.579206,space,,49,key down,
1728381528.64725,space,,49,key up,0.06804394721984863
1728381528.756525,space,,49,key down,
1728381528.8403919,space,,49,key up,0.08386683464050293
1728381529.131934,space,,49,key down,
1728381529.204204,space,,49,key up,0.07227015495300293
1728381529.759161,space,,49,key down,
1728381529.8307898,space,,49,key up,0.07162880897521973
1728381530.3050702,space,,49,key down,
1728381530.369344,space,,49,key up,0.06427383422851562
1728381530.4620202,space,,49,key down,
1728381530.5319302,space,,49,key up,0.06991004943847656
1728381530.6242208,space,,49,key down,
1728381530.695818,space,,49,key up,0.07159709930419922
1728381530.790766,space,,49,key down,
1728381530.8546822,space,,49,key up,0.06391620635986328
1728381530.950098,space,,49,key down,
1728381531.030325,space,,49,key up,0.08022689819335938
1728381531.139487,space,,49,key down,
1728381531.2115,space,,49,key up,0.07201290130615234
1728381532.0779321,space,,49,key down,
1728381532.147254,space,,49,key up,0.06932187080383301
1728381532.562164,space,,49,key down,
1728381532.622367,space,,49,key up,0.060202836990356445
1728381532.731643,space,,49,key down,
1728381532.800265,space,,49,key up,0.06862211227416992
1728381532.901762,space,,49,key down,
1728381532.965981,space,,49,key up,0.06421899795532227
1728381533.083369,space,,49,key down,
1728381533.169518,space,,49,key up,0.08614897727966309
1728381533.509274,space,,49,key down,
1728381533.589216,space,,49,key up,0.07994198799133301
1728381533.9237828,space,,49,key down,
1728381533.987814,space,,49,key up,0.06403112411499023
1728381534.079836,space,,49,key down,
1728381534.1531782,space,,49,key up,0.07334232330322266
1728381534.2787552,space,,49,key down,
1728381534.338753,space,,49,key up,0.0599977970123291
1728381534.448373,space,,49,key down,
1728381534.518419,space,,49,key up,0.07004594802856445
1728381534.830688,space,,49,key down,
1728381534.898419,space,,49,key up,0.06773090362548828
1728381535.21407,space,,49,key down,
1728381535.2740421,space,,49,key up,0.05997204780578613
1728381535.3887439,space,,49,key down,
1728381535.455348,space,,49,key up,0.0666041374206543
1728381535.555968,space,,49,key down,
1728381535.61991,space,,49,key up,0.06394195556640625
1728381535.724509,space,,49,key down,
1728381535.7965949,space,,49,key up,0.07208585739135742
1728381536.051308,space,,49,key down,
1728381536.1153011,space,,49,key up,0.06399321556091309
1728381536.295121,space,,49,key down,
1728381536.3669,space,,49,key up,0.07177901268005371
1728381536.5878751,space,,49,key down,
1728381536.667697,space,,49,key up,0.07982182502746582
1728381538.140846,space,,49,key down,
1728381538.21617,space,,49,key up,0.07532405853271484
1728381538.34738,space,,49,key down,
1728381538.407449,space,,49,key up,0.06006908416748047
1728381538.5494149,space,,49,key down,
1728381538.629042,space,,49,key up,0.07962703704833984
1728381539.6821918,space,,49,key down,
1728381539.750048,space,,49,key up,0.0678560733795166
1728381539.9171991,space,,49,key down,
1728381539.997107,space,,49,key up,0.07990789413452148
1728381540.658895,space,,49,key down,
1728381540.722667,space,,49,key up,0.06377196311950684
